1,0,0,3,1,0,2,1,0,0,0,0,3,16,0,0,11,0,0,0,4,4,0,0,42,6,0,2,4,0,0,0,23,3,0,2,5,0,5,40,1,1,0,1,1,0,0,0,13,1,0,6,0,5,2,1,0,0,0,0,23,9,0,0,5,6,1,2,0,0,7,3,0,2,2,5,0,0,6,6,0,0,0,0,0,0,9,1,18,10,3,1,2,0,2,0,24,0,0,2,0,0,0,91,2,1,0,0,3,1,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,13,0,0,1,0,1,0,3,4,3,3,2,1,0,0,4,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,5,1,0,0,1,2,0,0,0,0,0,0,2,0,1,0,95,0,0,0,0,1,0,9,9,8,5,0,1,0,29,3,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,14,53,2,0,4,3,1,9,0,0,1,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,4,4,16,0,0,1,4,0,0,5,0
180,0,6,1696,0,1,442,2,4,3,13,24,1076,94,3,4,109,15,2,6,15,15,2,130,217,13,0,21,3,0,2,5,371,10,22,139,172,6,40,154,314,209,626,0,497,0,17,2327,197,797,17,101,5,33,15,30,0,1,0,11,169,36,7,0,225,219,15,4116,50,12,18,22,3,454,833,29,8,4,9598,322,5,77,21,1,17,4,1283,650,73,4669,12,16,1,6,102,2,221,4,0,2289,0,16,0,56,7288,6,2,0,312,4489,3775,0,127,16,1,15,4,4,3,15,6,965,11,38,2,179,49,5,990,37,16,3,14,6951,1261,2,2260,2826,1286,568,2278,339,89,6,3094,5,3,324,66,2,0,9,2,46,1624,30,40,5244,5977,1952,4910,23,221,17,68,21,13491,12,1,21,14,5,1,24,3,137,7,399,13,7,1,12,6500,0,113,109,33,14,3,35,8,19,34,24,49,0,14,12,38,2,1,15,4,1,15,482,16,1668,14,18,3,12,22,57,6,2,13,6,4,212,1977,134,250,20,57,3819,2722,2494,1271,4444,7701,16,2243,2791,744,908,2,14,11,98,170,1,2331,18,13,3669,6,0,7,0,4,473,477,47,30,6,142,485,1180,1855,209,80
0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,0,2,0,0,0,6,7,0,0,1,7,0,0,2,0,0,0,0,0,4,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,2,1,1,1,0,0,0,0,1,1,5,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,44,0,0,0,1,0,3,7,0,0,23,0,0,0,0,2,0,2,7,0,0,0,0,0,0,1,10,2,2,35,47,0,0,11,2,5,4,0,4,0,0,8,23,6,0,5,1,1,1,0,0,0,0,0,31,5,1,0,10,10,3,14,0,2,1,5,0,2,5,4,2,0,47,137,0,6,3,0,1,0,4,3,8,7,0,2,2,0,7,0,19,1,0,7,0,11,0,4,16,1,0,0,385,7,10,0,5,1,0,0,0,0,0,0,2,3,1,1,0,11,1,0,7,0,3,2,1,9,5,0,6,19,8,3,21,78,9,0,41,0,0,4,1,0,0,2,0,26,5,0,8,6,10,5,10,0,0,0,1,1,19,0,0,1,0,1,0,1,0,12,0,19,0,0,1,0,5,0,4,11,6,0,0,7,0,4,4,1,39,0,0,0,3,0,0,0,0,0,0,2,0,3,1,0,0,0,2,4,1,1,0,0,2,5,3,38,74,6,4,8,5,10,22,6,10,0,2,12,6,10,0,0,0,2,5,0,6,0,1,14,0,0,0,1,0,200,101,4,1,0,8,3,3,14,8,0
118,0,0,1981,0,1,162,0,2,1,11,43,1309,60,1,1,145,4,0,2,6,20,0,110,192,12,0,13,9,0,3,7,371,16,13,145,174,1,9,135,165,145,430,0,437,2,1,1517,216,629,4,115,1,29,7,16,2,1,0,2,134,45,4,1,192,185,10,3506,18,8,16,10,0,146,294,22,3,4,7690,321,0,28,11,0,15,1,1003,331,76,3977,8,12,7,9,40,1,226,5,0,1406,3,15,0,45,4968,5,1,0,227,4024,3846,5,126,0,0,5,2,3,0,4,0,1455,7,34,5,102,6,2,435,29,6,2,17,2119,520,5,652,859,931,549,3046,149,43,9,2425,9,2,264,40,3,0,5,0,23,3006,16,11,2763,1662,1295,2683,17,179,5,31,12,4537,1,0,11,3,1,2,14,11,81,0,398,2,0,0,3,3584,2,77,132,31,1,1,11,2,25,9,4,85,0,10,1,27,0,0,3,4,0,6,342,3,3041,8,5,2,3,8,15,2,0,29,0,3,62,1066,71,122,18,73,1051,2336,3639,1073,1006,6034,4,1365,1446,580,785,1,1,6,109,151,1,2189,12,2,4831,0,0,1,0,14,594,395,54,24,3,32,593,469,485,122,41
75,0,1,1105,2,3,250,0,1,2,11,26,1200,88,1,3,166,4,2,3,21,38,1,105,216,7,0,13,4,2,1,5,380,9,6,127,208,1,3,106,179,154,343,0,501,3,2,1633,220,674,2,103,0,37,3,20,9,3,0,5,221,41,5,1,214,224,34,2842,15,10,4,6,2,179,287,8,0,6,6319,330,0,37,20,1,9,0,1431,334,87,3182,4,7,2,6,37,0,228,1,1,940,10,7,0,56,4121,1,4,2,307,3216,2388,1,167,0,3,6,1,3,2,15,1,1223,3,49,4,122,10,51,229,34,8,6,6,1773,233,2,520,924,757,481,2163,170,48,7,3230,9,1,226,59,3,0,0,0,25,2515,7,13,1602,1263,1010,2113,20,196,15,32,5,3792,0,2,43,7,4,1,23,2,88,4,438,2,0,1,3,2673,0,112,150,30,2,0,12,0,36,9,5,73,0,10,0,22,2,0,3,2,0,5,445,12,1818,29,3,0,3,5,27,2,0,20,0,0,112,547,109,115,33,104,911,1607,3658,891,1057,4602,8,909,913,563,782,0,9,10,103,137,0,1855,10,4,4470,2,2,5,0,1,508,564,57,7,7,72,683,469,739,134,96
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,2,6,0,0,9,1,0,1,0,5,23,0,0,0,2,11,0,5,1,1,0,127,9,1,0,0,2,0,1,5,5,0,2,1,15,1,0,0,547,728,56,0,15,0,13,162,1,98,4,3,0,0,2,0,0,1,0,7,5,0,1,0,2,1,0,101,43,2,1,1,0,291,160,2,2,10,23,4,1,3,0,0,2,3,37,3,2,26,0,4,2,3,8,0,1,0,0,35,0,1,0,1,21,0,0,0,1,18,17,1,844,4,0,24,9,0,0,0,0,3,12,63,3,8,0,2,40,2,2,1,11,24,45,0,22,29,140,75,10,4,4,3,4,0,0,210,709,9,0,0,0,0,23,39,0,30,23,47,26,0,744,12,58,23,29,1,0,0,2,0,0,4,0,2,0,3,6,0,1,1,37,1,1,0,0,0,0,2,1,0,0,2,0,0,6,0,0,0,0,2,0,0,4,7,0,9,2,6,0,0,3,3,0,0,11,0,2,6,2,10,15,1,0,16,75,49,13,9,27,23,104,58,325,186,2,13,5,115,501,0,109,76,3,18,4,0,3,0,7,0,3,1,1,5,3,5,26,43,16,3
0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,1,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,11,5,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,6,1,0,0,0,13,18,0,0,0,0,5,3,10,4,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,15,0,0,1,0,18,6,3,1,5,3,0,0,0,0,0,1,0,1,0,1,2,1,1,0,4,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,55,0,1,0,0,0,0,1,3,0,0,1,0,4,0,0,0,1,1,0,0,2,3,8,1,0,0,2,1,0,0,0,2,1,0,0,1,0,1,1,10,0,14,1,0,0,0,10,5,4,6,4,0,0,0,4,0,0,5,0,0,0,3,3,0,0,3,2,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,3,4,10,4,3,8,2,1,1,7,2,14,0,10,8,0,1,2,0,0,0,3,1,1,0,1,2,1,0,0,4,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5,0,5,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,2,2,2,0,0,1,5,0,0,0,0,2,1,0,0,1,1,0,0,4,0,0,0,0,2,1,0,1,2,0,0,8,0,2,0,2,0,1,3,3,1,2,1,0,0,7,0,0,0,1,0,0,6,2,2,9,0,0,14,0,1,5,0,2,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,20,5,0,0,0,0,2,0,6,9,10,2,0,5,19,5,3,2,2,2,3,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,2,1,0,3,0,0,0,2,1,5,1,0,0,0,0,0,0,0,1,1,0,2,9,2,1,0,2,5,2,0,0,0,0,0,0,8,0,1,0,0,4,0,0,0,0,4,13,0,7,1,0,0,0,1,0,0,14,0,0,1,1,1,1,0,3,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,3,0,3
0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1,0,3,3,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,4,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,1,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,1,0,0,3,11,0,0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,2,2,0,0,5,1,0,2,0,0,0,7,4,0,0,1,9,1,0,7,0,0,0,2,0,4,0,1,1,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,5,2,1,0,2,0,0,1,0,0,5,2,0,3,3,7,1,0,1,1,0,1,0,0,4,0,1,4,6,4,14,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,64,0,0,0,0,0,0,0,0,3,11,0,0,0,4,0,0,5,1,0,1,0,0,0,0,0,17,5,0,0,0,0,6,0,0,0,0,0,6,2,0,1,40,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,1,1,0,0,0,4,0,0,2,0,5,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
2,0,0,0,0,0,2,0,1,5,1,0,2,3,2,2,3,0,4,0,1,1,0,0,9,0,0,0,2,1,0,1,1,1,0,1,8,1,3,3,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,1,5,0,0,3,0,0,1,0,0,1,1,0,2,1,0,8,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,29,1,0,0,2,1,3,1,12,0,2,0,4,10,1,0,4,2,0,0,2,0,0,0,0,1,1,0,0,0,1,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,7,0,0,0,1,0,0,0,0,0,1,15,1,0,0,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,0,1,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,4
150,0,6,312,0,2,54,0,0,0,0,27,1090,24,0,3,69,1,0,1,3,9,0,42,91,3,0,2,1,0,0,1,146,6,7,25,44,0,5,81,77,47,129,0,224,0,14,694,118,329,1,45,1,18,4,2,0,0,0,1,70,14,1,0,85,87,5,1543,6,5,1,2,0,64,88,2,2,3,1687,89,1,7,3,0,5,0,636,240,51,1387,5,0,0,0,23,0,101,1,0,545,0,0,0,30,975,0,0,0,79,1567,991,1,42,0,1,1,1,0,3,3,3,692,1,14,2,28,3,0,271,13,3,1,0,410,287,0,174,263,323,204,1284,35,14,7,1140,2,0,90,17,0,0,3,0,17,1638,1,2,984,542,506,792,16,61,3,3,4,1056,1,0,5,0,1,0,5,3,15,0,196,2,1,0,0,1333,3,37,53,9,2,0,5,0,17,3,0,31,0,2,0,4,0,0,0,1,0,3,204,2,988,3,11,0,0,2,11,0,1,9,3,0,23,137,37,20,21,35,252,735,2545,380,260,2163,7,288,327,225,273,1,0,0,40,65,0,1304,2,1,2543,4,1,1,0,1,158,151,45,3,1,7,373,138,205,53,92
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,5,5,0,0,0,0,3,8,1,1,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,2,1,0,2,0,4,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,16,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,2,5,2,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,11,0,0,6,12,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,3,0,0,1,2,1,0,0,1,2,2,0,3,0,0,0,3,1,0,2,0,1,1,0,3,0,0,2
0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,1,5,0,0,0,11,22,2,0,0,0,2,14,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,5,0,0,5,0,13,11,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,0,1,0,1,0,0,4,0,0,0,1,1,1,0,10,1,0,4,3,3,0,0,0,0,1,147,10,0,1,0,9,0,0,1,12,0,3,1,1,2,6,2,1,1,1,0,4,0,0,8,4,8,0,0,0,0,1,1,0,2,2,2,1,0,14,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,1,0,1,0,0,1,6,3,1,1,0,8,2,3,3,9,1,11,1,87,61,0,5,2,1,0,1,0,0,0,4,0,0,1,0,0,0,0,1,4,2,2
0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,3,0,0,192,0,4,0,1,0,1,0,3,6,6,3,5,2,0,1,0,1,2,0,0,9,0,0,0,0,2,0,3,7,5,0,2,1,7,2,8,0,8,0,1,22,2,10,8,0,10,0,1,60,6,0,0,0,5,1,3,1,4,1,2,13,3,91,2,3,8,16,12,7,0,0,12,4,9,215,64,0,9,1,2,12,12,5,3,42,6,1,33,0,0,5,0,10,1,3,0,0,19,0,0,0,6,2,6,0,3,2,0,1,1,2,0,1,4,8,3,0,0,759,20,2,21,0,13,11,0,12,81,0,21,11,8,7,3,18,53,2,3,0,1,0,4,0,0,1,0,23,0,1,12,22,19,19,12,3,5,0,5,0,34,8,0,148,2,3,0,0,0,33,1,4,0,0,1,0,3,0,1,2,0,2,6,19,1,1,28,9,15,0,2,1,2,1,0,4,0,8,2,9,1,0,0,1,0,6,6,0,2,2,2,0,0,103,3,6,109,2,2,17,15,13,9,27,13,0,8,20,5,2,0,1,11,1,8,0,9,3,1,4,0,0,7,0,0,3,0,0,9,1,266,2,3,9,10,32
0,0,3,4,0,1,7,0,0,11,0,0,8,2,2,2,5,5,4,1,2,1,0,1,4,0,0,25,0,0,0,2,1,0,2,0,3,7,3,0,5,7,10,0,2,0,0,35,10,2,3,1,2,0,1,11,0,0,0,0,9,2,2,0,8,0,0,12,2,2,4,2,1,18,7,17,0,2,8,2,0,12,0,0,3,4,9,3,1,6,1,7,7,1,10,0,18,4,0,12,3,1,0,2,22,2,0,0,0,6,1,0,4,2,0,3,0,11,4,1,0,3,0,2,0,6,75,8,19,0,12,10,1,8,4,2,6,12,9,10,2,8,1,0,5,0,0,5,2,0,0,3,0,0,3,0,0,20,24,24,33,0,7,2,0,1,26,1,0,3,0,0,0,12,0,3,1,0,2,0,0,0,17,0,3,0,0,2,2,7,1,0,6,11,1,0,4,1,0,3,0,14,0,0,1,8,1,5,0,0,0,17,13,1,9,6,0,2,1,2,4,4,10,2,3,6,42,11,10,12,14,1,13,13,10,12,0,0,0,1,6,0,2,2,0,9,0,0,1,0,1,1,0,1,2,0,0,2,5,8,9,26
0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,1,1,0,6,1,0,0,0,0,9,0,0,5,0,0,0,0,0,0,1,0,0,1,1,0,6,0,6,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,3,1,0,1,0,1,0,0,1,0,4,0,0,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,9,1,0,1,0,0,0,6,5,0,0,0,0,0,0,0,10,13,3,1,2,7,0,2,2,1,1,0,1,0,0,8,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2,2,5,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,6,4,0,2,0,0,0,2,1,0,0,2,0,0,0,6,4,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
137,0,69,424,10,20,1383,10,184,2048,113,13,1261,728,220,333,993,98,233,45,163,245,36,366,1182,481,31,559,222,17,18,58,1218,34,232,608,913,290,617,658,790,633,860,13,269,19,39,4668,1251,933,106,457,177,147,193,353,35,41,2,25,1632,471,317,264,896,473,117,2377,150,386,293,285,127,603,1029,618,133,38,2068,999,64,626,192,14,180,259,1482,489,983,1458,405,595,238,33,1836,24,917,289,1,2149,196,241,0,236,2079,112,24,6,1337,1231,694,27,439,152,38,78,11,288,116,326,384,813,37,257,10,1078,730,379,7532,305,498,479,66,969,1812,364,1256,1823,2201,1072,1069,1496,489,42,1742,275,141,882,151,24,28,433,19,262,969,58,352,4086,3735,3558,4309,456,685,47,157,96,4049,265,19,194,78,246,15,240,141,495,244,2539,100,37,3,76,1857,10,808,896,68,371,122,141,44,124,443,664,561,0,228,162,241,458,6,471,26,5,162,602,336,939,67,104,24,482,1208,268,571,951,226,39,119,863,600,846,948,171,327,1778,7037,1750,650,1966,1781,114,1878,1597,1921,2087,13,109,89,502,582,20,970,126,62,1234,55,17,329,6,85,1879,1039,418,463,83,448,1013,1424,1724,559,4634
